"","Provider.ID","READM_30_AMI_Score","READM_30_CABG_Score","READM_30_COPD_Score","READM_30_HF_Score","READM_30_HIP_KNEE_Score","READM_30_HOSP_WIDE_Score","READM_30_PN_Score","READM_30_STK_Score"
"3151",40085,NA,NA,0.650129200042056,2.16745320674359,NA,1.87262193859101,1.13879277003415,1.98861277434488
"3165",40088,-0.199927656508895,-0.0723952523739224,-0.400047466455247,-0.904651618698747,0.728166034290184,-0.966560756730446,-0.0063889601909417,-0.341471741555673
"3179",40114,-0.93040657716555,-0.0723952523739224,0.326997918042884,1.76674388168589,0.914645914227026,1.00852285740622,0.494628046782535,1.33618910989273
"3193",40118,-0.408635919553653,-0.0723952523739224,-0.642395927954625,0.564615906512804,0.168726394479655,1.2554083091733,0.27990647236533,1.61579925180079
"3207",40119,2.51327976307297,NA,-0.480830286955041,1.96709854421474,2.9659245935323,0.761637405639133,-0.364258250886283,0.497358684168527
"3221",40132,NA,NA,NA,NA,NA,NA,NA,NA
"3235",40134,-0.199927656508895,-0.0723952523739224,-0.723178748454416,-0.036448081073741,NA,0.514751953872051,0.637775763060671,-1.08709878664385
"3249",40137,NA,NA,0.488563559042471,0.965325231570498,NA,0.39130922798851,1.06721891189508,0.590562064804549
"3263",40147,NA,NA,NA,NA,-2.2555120446993,-2.44787346733295,NA,NA
"3277",40152,NA,NA,NA,NA,1.6605654339744,2.36639284212517,NA,NA
"3291",40153,NA,NA,-0.561613107454831,0.297476356474339,NA,0.761637405639133,0.566201904921602,NA
"3305",41300,NA,NA,NA,NA,NA,-0.102461675545656,NA,NA
"3319",41302,NA,NA,0.488563559042471,NA,NA,0.267866502104969,1.35351434445135,NA
"3333",41303,NA,NA,0.084649456543509,0.564615906512804,NA,-0.102461675545656,-0.221110534608147,NA
"3347",41304,NA,NA,NA,NA,NA,-0.472789853196282,-0.435832109025352,NA
"3361",41305,NA,NA,NA,0.364261243983956,NA,-0.719675304963364,-0.0063889601909417,NA
"3375",41306,NA,NA,1.45795740503998,1.90031365670512,NA,2.11950739035809,-0.14953667646908,NA
"3389",41307,NA,NA,1.94265432803873,-0.437157406131435,NA,0.39130922798851,-0.435832109025352,0.217748542260461
"3403",41308,NA,NA,-0.561613107454831,0.564615906512804,NA,-0.472789853196282,-0.578979825303488,NA
"3417",41309,NA,NA,1.53874022553977,0.898540344060884,NA,0.144423776221426,-0.0063889601909417,NA
"3431",41310,NA,NA,-0.965527209953794,-0.036448081073741,-0.950152885141403,0.39130922798851,-1.07999683227697,-0.527878502827717
"3445",41311,NA,NA,-0.642395927954625,-0.837866731189132,NA,-0.472789853196282,-1.07999683227697,NA
"3459",41312,NA,NA,0.650129200042056,0.0303368064358759,-0.204233365394031,0.267866502104969,-0.936849115998829,0.310951922896483
"3473",41313,NA,NA,-0.238481825455663,0.230691468964724,0.168726394479655,-0.596232579079823,-0.650553683442557,NA
"3487",41314,NA,NA,0.1654322770433,0.564615906512804,NA,1.50229376094038,0.208332614226261,NA
"3501",41316,NA,NA,-0.157699004955869,0.497831019003187,NA,0.39130922798851,0.995645053756012,NA
"3515",41317,NA,NA,0.730912020541846,0.0971216939454928,NA,0.0209810503378847,0.423054188643466,NA
"3529",41318,NA,NA,NA,NA,NA,0.638194679755594,0.852497337477876,NA
"3543",41319,NA,NA,0.650129200042056,0.965325231570498,NA,0.267866502104969,0.852497337477876,NA
"3557",41320,NA,NA,NA,NA,NA,-0.472789853196282,0.27990647236533,NA
"3571",41321,NA,NA,-0.238481825455663,0.230691468964724,NA,-0.472789853196282,0.351480330504399,0.0313417809884161
"3585",41322,NA,NA,0.730912020541846,0.965325231570498,NA,0.885080131522677,1.42508820259042,0.497358684168527
"3599",41323,NA,NA,0.650129200042056,-0.103232968583356,NA,0.39130922798851,-0.364258250886283,-0.714285264099761
"3613",41324,NA,NA,0.973260482041224,-0.771081843679515,NA,-0.225904401429197,-0.14953667646908,NA
"3627",41326,NA,NA,-0.157699004955869,0.0303368064358759,NA,-0.843118030846905,-0.14953667646908,0.124545161624438
"3641",41327,NA,NA,0.650129200042056,-0.036448081073741,NA,-0.719675304963364,-0.0063889601909417,NA
"3655",41328,NA,NA,-0.157699004955869,0.163906581455107,NA,1.00852285740622,-0.865275257859761,0.776968826076594
"3669",41329,NA,NA,NA,-0.303587631112204,NA,0.0209810503378847,-0.507405967164421,NA
"3683",41330,NA,NA,2.02343714853853,0.698185681532036,NA,0.885080131522677,-0.221110534608147,NA
"3697",41331,NA,NA,NA,-0.103232968583356,NA,0.267866502104969,0.494628046782535,NA
"3711",43300,NA,NA,NA,NA,NA,NA,NA,NA
"3725",50002,1.78280084241631,NA,2.02343714853853,1.23246478160896,1.28760567410071,3.60082010096059,1.63980977700763,2.36142629688897
"3739",50006,-1.13911484021031,NA,-1.69257259445193,-1.83964004383337,-0.577193125267716,-2.20098801556586,-1.93888312994578,-1.73952245109601
"3753",50007,-1.45217723477745,-0.0723952523739224,-0.480830286955041,-2.70784358145838,-1.69607240488877,-0.596232579079823,-2.15360470436299,-0.0618615996476058
"3767",50008,NA,NA,NA,-0.303587631112204,NA,-1.58377438614815,-1.0084229741379,-0.807488644735784
"3781",50009,0.947967790237278,-0.0723952523739224,-0.642395927954625,0.631400794022419,0.168726394479655,-2.20098801556586,-2.15360470436299,-0.24826836091965
"3795",50013,0.73925952719252,-0.0723952523739224,-0.238481825455663,0.564615906512804,-0.950152885141403,-1.21344620849753,-0.0063889601909417,0.0313417809884161
"3809",50014,-0.93040657716555,NA,0.488563559042471,0.230691468964724,-0.390713245330873,0.267866502104969,-0.0063889601909417,-0.714285264099761
"3823",50017,0.426197132625382,-0.0723952523739224,2.10421996903832,0.230691468964724,-0.204233365394031,0.514751953872051,-0.793701399720693,-0.993895406007828
"3837",50018,NA,NA,0.1654322770433,-0.437157406131435,NA,-1.09000348261399,0.566201904921602,-1.2735055479159
"3851",50022,0.843613658714897,-0.0723952523739224,1.70030586653936,0.965325231570498,-0.577193125267716,1.87262193859101,1.35351434445135,0.217748542260461
"3865",50024,0.63490539567014,NA,-0.723178748454416,0.297476356474339,NA,-0.719675304963364,0.065184897948125,0.310951922896483
"3879",50025,-1.24346897173269,-0.0723952523739224,0.246215097543093,0.163906581455107,-0.763673005204559,-0.349347127312739,0.852497337477876,1.42939249052875
"3893",50026,-1.03476070868793,-0.0723952523739224,0.1654322770433,-1.50571560628529,-0.950152885141403,-0.349347127312739,-0.292684392747216,1.33618910989273
"3907",50028,NA,NA,-0.0769161844560782,-0.971436506208364,NA,-0.349347127312739,-1.15157069041603,-0.155064980283628
"3921",50030,0.73925952719252,NA,1.2156089435406,2.83530208183975,1.6605654339744,5.32901826333017,2.85656536537179,1.98861277434488
"3935",50036,-0.0955735249865146,-0.0723952523739224,0.973260482041224,1.63317410666666,0.541686154353341,0.761637405639133,1.56823591886856,0.0313417809884161
"3949",50038,0.426197132625382,NA,0.569346379542262,0.163906581455107,NA,0.267866502104969,0.566201904921602,-0.155064980283628
"3963",50039,0.321843001103001,-0.0723952523739224,2.83126535353645,0.364261243983956,0.355206274416498,0.885080131522677,1.9261052095639,-0.0618615996476058
"3977",50040,NA,NA,NA,0.698185681532036,NA,0.638194679755594,0.852497337477876,NA
"3991",50042,NA,NA,-0.642395927954625,-0.570727181150667,-1.69607240488877,-0.225904401429197,-0.936849115998829,-0.434675122191695
"4005",50043,1.26103018480442,-0.0723952523739224,-0.319264645955453,0.0971216939454928,0.914645914227026,-1.09000348261399,1.85453135142483,-0.0618615996476058
"4019",50045,-0.617344182598411,NA,0.488563559042471,-0.103232968583356,0.541686154353341,0.761637405639133,-0.364258250886283,-0.0618615996476058
"4033",50047,1.26103018480442,-0.0723952523739224,-1.04631003045359,-0.236802743602587,-1.32311264501509,-0.596232579079823,-0.0063889601909417,0.310951922896483
"4047",50054,-0.304281788031272,NA,-0.480830286955041,-0.036448081073741,-0.390713245330873,-0.349347127312739,-1.0084229741379,0.776968826076594
"4061",50055,NA,NA,-0.723178748454416,0.497831019003187,-0.390713245330873,0.885080131522677,0.136758756087194,-0.714285264099761
"4075",50056,1.26103018480442,NA,-0.400047466455247,-0.637512068660284,-1.13663276507824,0.144423776221426,2.35554835839831,0.870172206712616
"4089",50057,-1.97394789238934,-0.0723952523739224,0.81169484104164,-0.103232968583356,-0.0177534854571884,-0.225904401429197,-1.29471840669417,-1.2735055479159
"4103",50058,-0.408635919553653,-0.0723952523739224,0.326997918042884,1.69995899417627,-0.577193125267716,0.761637405639133,1.13879277003415,1.98861277434488
"4117",50060,1.67844671089393,-0.0723952523739224,1.86187150753894,2.2342380942532,-0.390713245330873,1.50229376094038,1.21036662817322,1.70900263243682
"4131",50063,0.843613658714897,NA,1.2156089435406,0.431046131493573,-0.204233365394031,1.00852285740622,1.71138363514669,1.61579925180079
"4145",50067,NA,NA,0.246215097543093,0.163906581455107,0.541686154353341,-0.102461675545656,-0.221110534608147,NA
"4159",50069,-2.07830202391172,-0.0723952523739224,-0.803961568954209,-0.370372518621821,-1.32311264501509,0.267866502104969,-0.221110534608147,0.870172206712616
"4173",50070,NA,NA,NA,NA,NA,0.0209810503378847,NA,NA
"4187",50071,0.00878060653586248,NA,NA,NA,NA,-0.349347127312739,NA,NA
"4201",50072,NA,NA,NA,NA,NA,-0.225904401429197,NA,NA
"4215",50073,-0.199927656508895,NA,NA,0.297476356474339,NA,0.267866502104969,0.995645053756012,0.0313417809884161
"4229",50075,NA,NA,0.569346379542262,-0.236802743602587,NA,0.39130922798851,-0.0063889601909417,-0.155064980283628
"4243",50076,NA,NA,NA,NA,NA,-0.596232579079823,NA,NA
"4257",50077,0.321843001103001,0.182429164827265,0.407780738542678,0.631400794022419,0.541686154353341,1.2554083091733,0.780923479338807,0.590562064804549
"4271",50078,NA,NA,0.488563559042471,0.564615906512804,0.914645914227026,-0.102461675545656,-1.43786612297231,-0.341471741555673
"4285",50082,-0.408635919553653,-0.0723952523739224,-1.77335541495172,-0.503942293641052,1.28760567410071,0.144423776221426,-0.507405967164421,-1.08709878664385
"4299",50084,0.00878060653586248,-0.0723952523739224,0.650129200042056,1.63317410666666,0.355206274416498,0.514751953872051,0.924071195616943,-0.993895406007828
"4313",50089,NA,NA,0.246215097543093,0.564615906512804,NA,0.0209810503378847,-0.0779628183300109,NA
"4327",50090,NA,NA,-0.884744389454003,-1.17179116873721,-0.390713245330873,-1.58377438614815,-1.0084229741379,-1.55311568982396
"4341",50091,NA,NA,0.326997918042884,2.16745320674359,NA,0.638194679755594,0.995645053756012,NA
"4355",50093,0.426197132625382,-0.0723952523739224,0.1654322770433,1.16567989409935,-0.577193125267716,0.0209810503378847,0.995645053756012,-0.341471741555673
"4369",50096,NA,NA,NA,NA,-0.390713245330873,-0.349347127312739,NA,NA
"4383",50099,-1.45217723477745,-0.0723952523739224,-0.723178748454416,0.431046131493573,-0.390713245330873,0.638194679755594,-0.722127541581624,0.0313417809884161
"4397",50100,-0.304281788031272,-0.0723952523739224,-0.803961568954209,-0.704296956169901,-0.204233365394031,-0.596232579079823,-0.221110534608147,1.24298572925671
"4411",50101,NA,NA,0.730912020541846,0.431046131493573,2.77944471359545,0.0209810503378847,-0.364258250886283,0.590562064804549
"4425",50102,NA,NA,0.730912020541846,-0.036448081073741,0.355206274416498,0.514751953872051,-0.0779628183300109,0.963375587348638
"4439",50103,0.947967790237278,NA,-0.561613107454831,1.29924966911858,0.914645914227026,-0.225904401429197,0.494628046782535,1.52259587116477
"4453",50104,-0.199927656508895,NA,0.246215097543093,-1.17179116873721,NA,-1.33688893438107,0.351480330504399,-1.2735055479159
"4467",50107,-0.721698314120792,-0.0723952523739224,-0.0769161844560782,-1.03822139371798,-1.50959252495193,0.267866502104969,-1.43786612297231,-1.83272583173203
"4481",50108,-1.86959376086696,-0.0723952523739224,0.326997918042884,0.698185681532036,-2.2555120446993,-2.20098801556586,-0.793701399720693,-1.45991230918794
"4495",50110,NA,NA,0.569346379542262,-0.236802743602587,-0.204233365394031,0.144423776221426,-0.364258250886283,-0.155064980283628
"4509",50112,0.843613658714897,NA,0.650129200042056,2.03388343172435,0.541686154353341,0.638194679755594,2.49869607467645,1.89540939370886
"4523",50113,NA,NA,NA,NA,NA,0.144423776221426,0.27990647236533,NA
"4537",50115,-0.721698314120792,-0.0723952523739224,0.084649456543509,-0.837866731189132,-1.32311264501509,-0.349347127312739,-1.0084229741379,-1.08709878664385
"4551",50116,-1.13911484021031,-0.0723952523739224,-0.803961568954209,1.49960433164743,-1.88255228482562,0.638194679755594,1.06721891189508,-0.527878502827717
"4565",50118,-0.512990051076034,NA,1.37717458454019,1.09889500658973,0.168726394479655,-0.349347127312739,-0.722127541581624,1.42939249052875
"4579",50121,0.947967790237278,NA,1.2156089435406,1.56638921915704,0.355206274416498,0.885080131522677,-1.36629226483324,-0.714285264099761
"4593",50122,0.63490539567014,NA,-0.238481825455663,0.564615906512804,-1.50959252495193,-0.349347127312739,1.35351434445135,-0.714285264099761
"4607",50124,0.426197132625382,NA,-1.53100695345234,-0.837866731189132,0.541686154353341,0.0209810503378847,1.42508820259042,0.124545161624438
"4621",50125,2.93069628916248,-0.0723952523739224,-0.400047466455247,1.23246478160896,0.728166034290184,1.2554083091733,0.995645053756012,-0.155064980283628
"4635",50126,0.113134738058243,NA,-0.561613107454831,-0.437157406131435,0.355206274416498,0.885080131522677,0.136758756087194,0.776968826076594
"4649",50127,NA,NA,0.892477661541434,-0.637512068660284,-1.32311264501509,-0.102461675545656,-0.722127541581624,-0.341471741555673
"4663",50128,-1.97394789238934,-0.0723952523739224,0.084649456543509,-1.43893071877567,0.728166034290184,-0.966560756730446,-0.364258250886283,0.310951922896483
"4677",50129,0.73925952719252,-0.0723952523739224,0.00386663604371539,0.431046131493573,0.168726394479655,0.0209810503378847,-1.43786612297231,-0.341471741555673
"4691",50131,NA,NA,-0.561613107454831,0.431046131493573,-0.390713245330873,-1.46033166026461,-0.865275257859761,0.404155303532505
"4705",50132,-0.617344182598411,NA,-1.69257259445193,2.2342380942532,-0.577193125267716,-0.966560756730446,0.780923479338807,-0.24826836091965
"4719",50133,2.09586323698345,-0.0723952523739224,0.892477661541434,0.431046131493573,-0.577193125267716,-0.102461675545656,0.136758756087194,-0.807488644735784
"4733",50135,0.113134738058243,NA,0.084649456543509,1.43281944413781,NA,0.39130922798851,1.21036662817322,0.0313417809884161
"4747",50136,-0.93040657716555,NA,-0.965527209953794,-1.10500628122759,-1.13663276507824,-1.21344620849753,-1.65258769738951,0.870172206712616
"4761",50137,NA,NA,NA,NA,NA,-0.225904401429197,NA,NA
"4775",50138,-0.721698314120792,NA,NA,NA,NA,-0.102461675545656,NA,1.70900263243682
"4789",50139,NA,NA,NA,NA,NA,0.267866502104969,0.423054188643466,NA
"4803",50140,NA,NA,NA,0.631400794022419,NA,0.267866502104969,1.21036662817322,NA
"4817",50145,-1.34782310325507,-0.0723952523739224,-1.45022413295255,-2.17356448138145,-0.763673005204559,-2.44787346733295,-2.15360470436299,-1.83272583173203
"4831",50149,0.73925952719252,NA,0.973260482041224,1.49960433164743,NA,1.13196558328976,0.494628046782535,1.24298572925671
"4845",50150,0.00878060653586248,NA,0.1654322770433,-0.437157406131435,-0.204233365394031,-0.596232579079823,0.70934962119974,-1.2735055479159
"4859",50152,NA,NA,1.05404330254102,0.698185681532036,-0.204233365394031,0.39130922798851,1.13879277003415,0.776968826076594
"4873",50153,-1.03476070868793,NA,0.81169484104164,0.698185681532036,-1.69607240488877,0.885080131522677,1.06721891189508,-0.714285264099761
"4887",50158,-0.304281788031272,NA,-0.561613107454831,-0.303587631112204,NA,1.87262193859101,2.21240064212017,0.310951922896483
"4901",50159,NA,NA,0.084649456543509,0.297476356474339,-0.204233365394031,-0.225904401429197,-0.578979825303488,-0.527878502827717
"4915",50167,NA,NA,0.326997918042884,-0.236802743602587,NA,0.761637405639133,0.351480330504399,0.217748542260461
"4929",50168,0.217488869580624,-0.0723952523739224,-0.319264645955453,-0.036448081073741,-1.32311264501509,-0.596232579079823,-1.58101383925044,-0.341471741555673
"4943",50169,-0.199927656508895,NA,0.246215097543093,0.0971216939454928,-0.204233365394031,1.37885103505684,-0.507405967164421,1.61579925180079
"4957",50174,-1.76523962934458,-0.0723952523739224,-1.28865849195297,-1.23857605624683,-1.88255228482562,-2.44787346733295,-2.01045698808485,-0.621081883463739
"4971",50179,0.843613658714897,-0.0723952523739224,0.973260482041224,0.898540344060884,0.914645914227026,0.267866502104969,0.566201904921602,-0.621081883463739
"4985",50180,0.217488869580624,NA,0.326997918042884,-1.50571560628529,-1.50959252495193,-0.349347127312739,0.566201904921602,-1.64631907045998
"4999",50189,NA,NA,0.246215097543093,-0.103232968583356,NA,-0.102461675545656,-1.15157069041603,NA
"5013",50191,0.63490539567014,NA,1.13482612304081,0.364261243983956,0.914645914227026,0.638194679755594,-0.650553683442557,0.217748542260461
"5027",50192,NA,NA,0.00386663604371539,NA,NA,-0.472789853196282,-0.221110534608147,NA
"5041",50194,NA,NA,1.2156089435406,0.163906581455107,0.355206274416498,0.638194679755594,-0.0063889601909417,-0.0618615996476058
"5055",50195,2.82634215764011,-0.0723952523739224,-0.803961568954209,1.09889500658973,-2.2555120446993,0.638194679755594,2.35554835839831,0.683765445440573
"5069",50196,NA,NA,NA,NA,NA,NA,NA,NA
"5083",50197,-0.721698314120792,-0.0723952523739224,-1.53100695345234,-1.70607026881414,-0.577193125267716,-0.719675304963364,-0.0063889601909417,-0.24826836091965
"5097",50204,0.73925952719252,NA,0.326997918042884,0.831755456551267,-0.204233365394031,0.638194679755594,0.995645053756012,-0.527878502827717
"5111",50205,NA,NA,-1.45022413295255,-0.771081843679515,NA,-0.719675304963364,-1.79573541366765,NA
"5125",50211,-0.0955735249865146,NA,-0.480830286955041,0.764970569041652,-0.390713245330873,0.39130922798851,2.1408267839811,1.70900263243682
"5139",50222,0.843613658714897,-0.0723952523739224,-1.28865849195297,-0.170017856092972,1.47408555403756,0.39130922798851,0.27990647236533,1.70900263243682
"5153",50224,-1.6608854978222,-0.0723952523739224,0.00386663604371539,-1.10500628122759,NA,-0.102461675545656,-0.435832109025352,0.310951922896483
"5167",50225,-1.24346897173269,NA,0.00386663604371539,-1.77285515632375,-0.577193125267716,-1.09000348261399,-0.292684392747216,0.404155303532505
"5181",50226,1.05232192175966,-0.0723952523739224,1.05404330254102,-0.303587631112204,0.541686154353341,-1.09000348261399,-0.793701399720693,0.124545161624438
"5195",50228,-0.408635919553653,NA,0.326997918042884,0.831755456551267,-0.204233365394031,1.37885103505684,1.99767906770297,-0.0618615996476058
"5209",50230,0.321843001103001,NA,0.00386663604371539,-0.303587631112204,NA,-1.21344620849753,-0.865275257859761,-0.527878502827717
"5223",50231,-0.617344182598411,-0.0723952523739224,-0.157699004955869,0.230691468964724,-1.13663276507824,0.267866502104969,0.423054188643466,0.870172206712616
