"","Provider.ID","CAC_3_Score","IMM_2_Score","IMM_3_OP_27_FAC_ADHPCT_Score","OP_22_Score","OP_23_Score","OP_29_Score","OP_30_Score","OP_4_Score","PC_01_Score","STK_4_Score","STK_5_Score","STK_6_Score","STK_8_Score","VTE_1_Score","VTE_2_Score","VTE_3_Score","VTE_5_Score","VTE_6_Score"
"19867",50506,NA,0.200094349856994,-0.753255301906344,-0.474591520288156,NA,0.393774381364226,NA,-0.00923610461380896,3.85412473252559,NA,NA,-0.244411123755174,0.135581486980745,0.281310362524777,0.230247942506857,0.338345904645474,0.658344863156919,NA
"19910",50510,NA,0.510744111834098,0.58579087482178,NA,NA,NA,NA,NA,NA,0.673366593490359,0.612827564080541,0.644429705619104,0.641125075659739,-0.356636792805952,-0.761559195067441,0.853427300204965,0.658344863156919,NA
"19953",50512,NA,0.510744111834098,0.515314760257142,NA,NA,NA,NA,NA,NA,0.673366593490359,0.612827564080541,0.348149429161011,0.767510972829487,-0.356636792805952,-0.563197767552582,0.853427300204965,0.658344863156919,NA
"19996",50515,NA,0.407194191175063,0.515314760257142,NA,NA,NA,NA,NA,-0.382090160494137,NA,NA,0.496289567390057,0.767510972829487,0.536489224657068,0.626970797536576,0.724656951315092,0.190468323856365,0.586543404874201
"20039",50516,0.534386955313271,0.510744111834098,-0.753255301906344,-1.0916170180824,0.929017341734743,0.853363961012336,0.830024282871902,-0.403369107268509,-0.672639878808247,0.538558316561769,NA,0.644429705619104,0.767510972829487,0.408899793590923,0.428609370021716,0.467116253535347,0.0033177081361433,0.309190815111065
"20082",50517,NA,0.407194191175063,-1.24658810385881,1.37648497309459,NA,0.435555252241327,NA,NA,3.3950561775893,NA,NA,0.644429705619104,0.767510972829487,0.664078655723214,0.626970797536576,0.853427300204965,0.658344863156919,NA
"20125",50523,NA,0.407194191175063,0.303886416563228,-1.0916170180824,NA,1.06226831539784,0.144498788403806,NA,-0.382090160494137,NA,0.612827564080541,0.644429705619104,-1.12827748471674,0.664078655723214,0.428609370021716,0.209575555755602,0.658344863156919,NA
"20168",50526,NA,0.717843953152167,-0.823731416470982,0.142433977506092,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,0.767510972829487,0.79166808678936,0.626970797536576,NA,NA,NA
"20211",50528,NA,0.614294032493132,0.444838645692504,0.142433977506092,-0.117589640500849,-1.90417351687632,-2.46049809057496,NA,-0.672639878808247,NA,NA,NA,NA,0.79166808678936,0.428609370021716,NA,NA,NA
"20254",50534,NA,0.407194191175063,-0.189446385389239,0.142433977506092,NA,NA,NA,-0.99456861125056,0.489558994448195,NA,NA,0.200009290931965,0.261967384150494,0.408899793590923,-0.364836340037722,-0.691816886473507,NA,NA
"20297",50537,NA,0.717843953152167,-0.259922499953877,0.142433977506092,NA,0.895144831889437,0.875725982503108,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.644429705619104,-0.875505690377241,0.79166808678936,0.230247942506857,NA,NA,NA
"20340",50541,NA,0.407194191175063,0.0219819583046754,NA,NA,NA,NA,NA,-0.672639878808247,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.281310362524777,0.428609370021716,0.853427300204965,0.658344863156919,1.97330635368988
"20383",50543,NA,-0.31765525343818,0.0924580728693135,-0.474591520288156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20426",50545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20469",50546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20512",50548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20555",50549,NA,0.614294032493132,-1.598968676682,-0.474591520288156,NA,-1.90417351687632,NA,0.779029900695592,-0.672639878808247,0.403750039633179,NA,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,-0.82058723536338,0.658344863156919,-0.522866954178344
"20598",50551,NA,0.614294032493132,0.444838645692504,-0.474591520288156,0.763763607697544,0.644459606626831,-1.04374540200756,0.779029900695592,0.199009276134084,0.673366593490359,NA,0.496289567390057,0.641125075659739,0.79166808678936,0.626970797536576,0.467116253535347,0.658344863156919,-0.522866954178344
"20641",50552,NA,NA,0.444838645692504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20684",50557,NA,0.614294032493132,-0.400874729083153,1.99351047088884,NA,0.0595274143474186,0.830024282871902,NA,-0.672639878808247,0.673366593490359,0.254609177495175,0.496289567390057,0.261967384150494,0.664078655723214,0.428609370021716,0.59588660242522,0.658344863156919,-0.522866954178344
"20727",50561,NA,0.200094349856994,0.58579087482178,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,0.644429705619104,0.767510972829487,0.664078655723214,0.428609370021716,0.724656951315092,0.564769555296808,-0.522866954178344
"20770",50567,NA,-0.421205174097214,-0.189446385389239,0.142433977506092,NA,0.519116993995529,-2.36909469131254,0.187830396713541,1.36120814939053,0.673366593490359,NA,0.348149429161011,0.388353281320242,0.536489224657068,-0.563197767552582,-1.59320932870262,0.377618939576587,-0.522866954178344
"20813",50568,NA,-0.11055541212011,0.0924580728693135,0.75945947530034,NA,NA,-2.59760318946857,-1.58576811523261,-0.382090160494137,NA,0.612827564080541,-3.05907375010705,-2.39213645641422,-1.8877099655997,-1.9517277601566,-0.176735490914016,NA,NA
"20856",50570,NA,0.407194191175063,-2.79706262428085,-0.474591520288156,-0.172674218513249,0.853363961012336,-0.175413109014638,0.779029900695592,-0.382090160494137,0.673366593490359,NA,0.348149429161011,0.388353281320242,0.281310362524777,0.230247942506857,0.853427300204965,0.658344863156919,NA
"20899",50573,NA,-1.45670438068756,-0.189446385389239,-0.474591520288156,1.20444023179674,0.769802219258134,0.875725982503108,0.187830396713541,NA,0.673366593490359,0.612827564080541,0.496289567390057,0.388353281320242,-0.99458394813668,0.428609370021716,-0.434276188693762,0.0033177081361433,-0.522866954178344
"20942",50575,NA,-1.14605461871046,-0.964683645600258,1.37648497309459,NA,-1.90417351687632,-1.72927089647565,-1.58576811523261,NA,NA,-4.76044823469995,-4.24419485593942,NA,-0.866994517070534,-0.761559195067441,-3.39599421316083,NA,NA
"20985",50580,NA,0.407194191175063,-0.189446385389239,0.142433977506092,NA,NA,NA,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.536489224657068,0.626970797536576,NA,NA,NA
"21028",50581,NA,0.407194191175063,-0.612303072777068,0.75945947530034,1.42477854384634,0.226650897855822,-2.18628789278772,-0.00923610461380896,NA,0.403750039633179,NA,0.496289567390057,0.51473917848999,0.281310362524777,0.031886514991997,-1.97952037537223,0.377618939576587,NA
"21071",50586,NA,0.407194191175063,-0.259922499953877,-0.474591520288156,0.488340717635546,NA,NA,0.779029900695592,NA,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,NA,NA
"21114",50588,NA,0.407194191175063,-0.0484941562599627,0.75945947530034,NA,1.06226831539784,NA,0.779029900695592,-0.0915404421800261,NA,NA,0.644429705619104,0.767510972829487,0.408899793590923,0.428609370021716,0.853427300204965,0.658344863156919,NA
"21157",50589,NA,0.717843953152167,-0.541826958212429,-1.0916170180824,NA,0.268431768732923,0.281603887297425,0.581963399368242,NA,NA,NA,0.0518691527029188,0.767510972829487,0.664078655723214,0.230247942506857,0.853427300204965,0.658344863156919,NA
"21200",50590,NA,0.614294032493132,0.0219819583046754,-0.474591520288156,1.59003227788354,-1.65348829161372,-1.77497259610686,0.581963399368242,-0.672639878808247,-3.64049826822451,0.612827564080541,0.496289567390057,0.767510972829487,0.664078655723214,0.626970797536576,0.59588660242522,0.658344863156919,-0.522866954178344
"21243",50597,NA,-1.24960453936949,-2.72658650971621,0.75945947530034,NA,1.02048744452074,0.738620883609489,0.187830396713541,-0.672639878808247,NA,NA,-3.35535402656514,-1.25466338188649,-0.229047361739806,0.031886514991997,-0.0479651420241438,0.658344863156919,NA
"21286",50599,-1.18892710196175,-1.04250469805142,0.444838645692504,3.84458696427158,NA,0.811583090135235,0.875725982503108,NA,-0.672639878808247,0.673366593490359,-0.820045982260923,0.0518691527029188,-0.369962101698248,-0.229047361739806,-0.166474912522863,0.853427300204965,0.658344863156919,-0.522866954178344
"21329",50603,NA,0.303644270516028,-0.118970270824601,0.142433977506092,1.14935565378434,0.310212639610024,NA,-0.79750210992321,0.780108712762305,0.471154178097474,0.254609177495175,0.348149429161011,-0.369962101698248,0.153720931458631,0.230247942506857,-0.434276188693762,0.471194247436697,-0.522866954178344
"21372",50604,NA,0.510744111834098,0.58579087482178,NA,NA,NA,NA,NA,-0.382090160494137,0.336345901168884,0.254609177495175,0.496289567390057,0.767510972829487,-0.10145793067366,0.031886514991997,0.853427300204965,0.658344863156919,-0.522866954178344
"21415",50608,NA,-1.24960453936949,-0.541826958212429,0.142433977506092,NA,-1.90417351687632,0.464410685822251,-1.58576811523261,0.489558994448195,NA,NA,NA,NA,0.536489224657068,0.031886514991997,NA,NA,NA
"21458",50609,NA,0.614294032493132,0.0924580728693135,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,0.496289567390057,0.641125075659739,0.536489224657068,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"21501",50616,NA,-0.421205174097214,-1.81039702037592,-0.474591520288156,1.59003227788354,0.686240477503932,0.875725982503108,0.187830396713541,NA,NA,NA,0.348149429161011,0.767510972829487,0.664078655723214,0.626970797536576,-0.691816886473507,NA,-0.522866954178344
"21544",50624,NA,0.096544429197959,-0.612303072777068,-0.474591520288156,-0.00742048447605025,0.811583090135235,-2.59760318946857,0.187830396713541,0.199009276134084,-0.13548306808118,-0.103609209090191,-0.0962709855261274,0.261967384150494,0.664078655723214,0.428609370021716,-0.563046537583634,0.0968930159962541,-0.522866954178344
"21587",50625,NA,0.096544429197959,0.515314760257142,1.37648497309459,NA,0.936925702766538,0.875725982503108,NA,0.199009276134084,0.538558316561769,0.612827564080541,-0.39255126198422,0.767510972829487,0.664078655723214,0.626970797536576,0.0808052068657289,-0.0902575997239675,0.863895994637338
"21630",50633,NA,0.717843953152167,0.0219819583046754,-1.0916170180824,-0.227758796525649,NA,-1.59216579758203,0.581963399368242,-0.672639878808247,NA,NA,0.200009290931965,0.261967384150494,0.664078655723214,0.626970797536576,0.59588660242522,0.658344863156919,NA
"21673",50636,NA,-0.421205174097214,0.656266989386418,-0.474591520288156,0.268002405585948,0.560897864872629,0.784322583240695,-0.403369107268509,-0.672639878808247,NA,0.612827564080541,0.200009290931965,0.767510972829487,-0.229047361739806,-0.166474912522863,0.853427300204965,0.0968930159962541,NA
"21716",50641,NA,-3.21705303189115,-1.81039702037592,1.37648497309459,NA,-1.15211784108851,NA,NA,-0.382090160494137,NA,-1.89470114201702,-2.91093361187801,NA,-0.99458394813668,-0.959920622582301,NA,NA,NA
"21759",50663,NA,0.407194191175063,-1.73992090581128,-0.474591520288156,NA,NA,NA,0.779029900695592,-0.672639878808247,NA,NA,-0.0962709855261274,0.767510972829487,-0.99458394813668,-1.35664347761202,0.853427300204965,0.658344863156919,NA
"21802",50668,NA,-0.421205174097214,0.58579087482178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24976281026897,NA,NA,NA,NA
"21845",50674,NA,0.407194191175063,0.0924580728693135,NA,NA,NA,NA,NA,-0.672639878808247,0.673366593490359,0.612827564080541,0.644429705619104,0.641125075659739,0.408899793590923,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"21888",50677,NA,0.510744111834098,0.726743103951056,NA,NA,NA,NA,NA,-0.382090160494137,NA,0.612827564080541,0.644429705619104,0.135581486980745,0.664078655723214,0.626970797536576,0.338345904645474,0.564769555296808,-0.522866954178344
"21931",50678,NA,-1.04250469805142,-1.24658810385881,0.142433977506092,NA,-1.90417351687632,-2.59760318946857,-2.37403412054201,1.36120814939053,NA,-0.103609209090191,-0.39255126198422,-1.76020697056548,-1.76012053453355,0.230247942506857,0.853427300204965,0.377618939576587,NA
"21974",50684,NA,0.303644270516028,-1.88087313494055,0.75945947530034,NA,NA,NA,0.779029900695592,NA,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.664078655723214,0.428609370021716,-0.949357584253252,-0.277408215444189,NA
"22017",50686,NA,0.510744111834098,0.374362531127866,NA,NA,NA,NA,NA,-0.0915404421800261,0.673366593490359,NA,0.496289567390057,-0.117190307358751,0.664078655723214,0.230247942506857,0.724656951315092,0.658344863156919,-0.522866954178344
"22060",50688,NA,0.510744111834098,0.374362531127866,-1.0916170180824,1.59003227788354,0.728021348381033,0.281603887297425,-0.206302605941159,-0.672639878808247,NA,0.612827564080541,0.0518691527029188,0.767510972829487,0.536489224657068,0.230247942506857,NA,NA,NA
"22103",50689,NA,0.303644270516028,0.0924580728693135,-1.0916170180824,1.59003227788354,0.560897864872629,0.327305586928632,NA,-0.672639878808247,0.336345901168884,NA,0.496289567390057,0.767510972829487,0.153720931458631,0.428609370021716,0.853427300204965,NA,NA
"22146",50690,NA,0.510744111834098,0.303886416563228,NA,NA,NA,NA,NA,-0.382090160494137,0.673366593490359,0.612827564080541,0.644429705619104,0.641125075659739,-0.611815654938243,0.230247942506857,0.59588660242522,0.471194247436697,NA
"22189",50696,NA,-0.31765525343818,0.162934187433952,NA,NA,NA,NA,NA,NA,NA,0.612827564080541,0.200009290931965,0.135581486980745,0.153720931458631,0.626970797536576,0.853427300204965,-0.0902575997239675,-0.522866954178344
"22232",50697,NA,0.096544429197959,0.797219218515695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"22275",50701,NA,0.096544429197959,-0.753255301906344,-1.0916170180824,-0.337927952550448,NA,NA,-0.00923610461380896,-0.672639878808247,NA,0.254609177495175,0.496289567390057,0.51473917848999,0.0261315003924855,0.031886514991997,-0.434276188693762,0.658344863156919,-0.522866954178344
"22318",50704,NA,0.614294032493132,-2.44468205145766,1.37648497309459,NA,-1.90417351687632,NA,NA,NA,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.664078655723214,0.626970797536576,0.853427300204965,NA,NA
"22361",50708,NA,0.510744111834098,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"22404",50709,NA,0.200094349856994,-0.541826958212429,3.84458696427158,-1.93538071491004,0.853363961012336,NA,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.644429705619104,-2.77129414792347,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,NA
"22447",50710,NA,0.614294032493132,0.374362531127866,NA,NA,NA,NA,NA,-0.382090160494137,0.134133485776,0.254609177495175,0.496289567390057,0.388353281320242,0.153720931458631,0.428609370021716,0.338345904645474,0.658344863156919,NA
"22490",50714,NA,0.717843953152167,-0.259922499953877,NA,NA,0.895144831889437,0.830024282871902,NA,-0.672639878808247,NA,NA,NA,NA,0.664078655723214,NA,NA,NA,NA
"22533",50717,NA,-4.14900231782246,-1.598968676682,NA,NA,NA,NA,NA,NA,NA,NA,0.644429705619104,-0.622733896037745,-0.10145793067366,-3.53861918027548,NA,NA,NA
"22576",50723,NA,0.717843953152167,0.867695333080333,NA,NA,NA,NA,NA,-0.382090160494137,NA,NA,0.644429705619104,0.641125075659739,0.664078655723214,0.626970797536576,0.209575555755602,0.658344863156919,-0.522866954178344
"22619",50724,NA,-1.14605461871046,0.0924580728693135,2.61053596868308,NA,NA,NA,-3.75349962983346,NA,NA,-0.461827595675557,-0.0962709855261274,-3.02406594226296,-0.10145793067366,-2.74517347021604,0.338345904645474,-0.651709446884633,NA
"22662",50726,NA,0.096544429197959,-0.118970270824601,NA,NA,1.06226831539784,0.875725982503108,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"22705",50727,NA,-1.24960453936949,-0.753255301906344,1.37648497309459,NA,NA,NA,0.779029900695592,NA,NA,-4.40222984811458,-4.24419485593942,-3.02406594226296,-3.16360427626116,-2.34845061518632,-2.75214246871147,0.658344863156919,NA
"22748",50732,NA,-0.00700549146107568,0.374362531127866,NA,NA,0.895144831889437,-0.038308010121019,NA,NA,NA,NA,NA,NA,-0.229047361739806,0.626970797536576,NA,NA,NA
"22791",50735,NA,0.096544429197959,0.656266989386418,1.37648497309459,NA,0.435555252241327,-0.129711409383432,0.384896898040892,-0.0915404421800261,NA,-0.103609209090191,-0.244411123755174,-0.622733896037745,0.664078655723214,0.428609370021716,0.59588660242522,0.658344863156919,NA
"22834",50736,-2.6151180459135,0.303644270516028,-0.612303072777068,1.37648497309459,NA,0.936925702766538,NA,0.779029900695592,1.07065843107642,NA,0.612827564080541,0.200009290931965,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,NA
"22877",50737,NA,0.614294032493132,-0.259922499953877,0.142433977506092,NA,1.06226831539784,0.190200488035013,0.779029900695592,-0.382090160494137,0.673366593490359,0.612827564080541,0.496289567390057,0.51473917848999,0.79166808678936,0.626970797536576,-2.88091281760134,0.658344863156919,NA
"22920",50738,NA,0.614294032493132,-0.330398614518515,3.84458696427158,NA,NA,NA,NA,-0.382090160494137,NA,0.612827564080541,0.644429705619104,-0.875505690377241,0.79166808678936,0.428609370021716,NA,NA,NA
"22963",50739,NA,0.717843953152167,0.0219819583046754,2.61053596868308,NA,NA,NA,0.779029900695592,-0.672639878808247,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.79166808678936,0.626970797536576,0.853427300204965,0.658344863156919,-0.522866954178344
"23006",50740,NA,0.510744111834098,0.515314760257142,0.142433977506092,NA,NA,NA,0.581963399368242,NA,NA,0.612827564080541,-1.42953222958754,-1.00189158754699,0.281310362524777,0.031886514991997,0.467116253535347,-4.02042052984862,-0.522866954178344
"23049",50742,NA,0.717843953152167,-0.330398614518515,-1.0916170180824,NA,0.14308915610162,-2.0491827938941,NA,NA,NA,NA,0.644429705619104,0.261967384150494,0.79166808678936,0.230247942506857,0.853427300204965,0.658344863156919,NA
"23092",50744,NA,-0.524755094756249,-0.259922499953877,2.61053596868308,NA,NA,NA,NA,-0.672639878808247,NA,NA,NA,NA,-0.356636792805952,0.230247942506857,NA,NA,NA
"23135",50745,NA,0.200094349856994,-2.58563428058693,0.75945947530034,NA,NA,NA,0.779029900695592,NA,NA,NA,NA,NA,0.281310362524777,-0.166474912522863,NA,NA,NA
"23178",50746,NA,-0.11055541212011,-0.0484941562599627,1.99351047088884,NA,0.560897864872629,-0.678131804957908,-0.206302605941159,0.199009276134084,0.673366593490359,0.254609177495175,-0.39255126198422,0.261967384150494,0.79166808678936,0.626970797536576,NA,NA,NA
"23221",50747,NA,0.407194191175063,-0.118970270824601,-0.474591520288156,NA,-1.90417351687632,NA,-2.96523362452406,0.489558994448195,NA,NA,NA,NA,0.153720931458631,0.230247942506857,NA,NA,NA
"23264",50748,NA,0.407194191175063,0.162934187433952,NA,NA,NA,NA,NA,-0.382090160494137,NA,0.612827564080541,0.644429705619104,0.135581486980745,0.153720931458631,-0.166474912522863,0.853427300204965,0.471194247436697,-0.522866954178344
"23307",50751,NA,NA,0.374362531127866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23350",50754,NA,-0.524755094756249,0.867695333080333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"23393",50755,NA,0.717843953152167,-0.330398614518515,-0.474591520288156,NA,NA,NA,0.384896898040892,NA,NA,0.612827564080541,0.644429705619104,0.767510972829487,0.408899793590923,-0.166474912522863,0.853427300204965,NA,NA
"23436",50757,NA,0.303644270516028,-0.400874729083153,1.37648497309459,NA,NA,NA,NA,NA,0.673366593490359,0.612827564080541,-0.540691400213266,0.388353281320242,0.153720931458631,0.428609370021716,0.338345904645474,0.658344863156919,NA
"23479",50758,NA,0.407194191175063,0.0219819583046754,2.61053596868308,NA,0.351993510487125,NA,-3.75349962983346,0.780108712762305,NA,NA,NA,NA,-0.10145793067366,0.626970797536576,NA,NA,NA
"23522",50760,NA,0.510744111834098,0.162934187433952,NA,NA,NA,NA,NA,-0.382090160494137,0.336345901168884,0.612827564080541,0.644429705619104,-0.369962101698248,-0.10145793067366,0.230247942506857,0.853427300204965,0.471194247436697,NA
"23565",50761,NA,0.303644270516028,-1.81039702037592,-1.0916170180824,0.984101919747142,0.435555252241327,-0.312518207908257,NA,-0.382090160494137,NA,-0.461827595675557,0.348149429161011,-0.496347998867996,0.536489224657068,0.626970797536576,-1.206898282033,-1.96176375692618,-0.522866954178344
"23608",50763,NA,0.614294032493132,-1.10563587472953,0.142433977506092,NA,-1.90417351687632,0.875725982503108,NA,NA,NA,NA,NA,NA,0.408899793590923,NA,NA,NA,NA
"23651",50764,NA,0.614294032493132,0.726743103951056,0.142433977506092,-0.393012530562847,0.936925702766538,0.510112385453457,NA,NA,0.673366593490359,0.612827564080541,0.348149429161011,0.767510972829487,0.536489224657068,0.626970797536576,0.853427300204965,0.658344863156919,NA
"23694",50765,NA,0.510744111834098,0.444838645692504,NA,NA,NA,NA,NA,-0.672639878808247,NA,NA,0.644429705619104,0.261967384150494,0.664078655723214,0.626970797536576,0.59588660242522,-0.0902575997239675,NA
"23737",50766,NA,0.614294032493132,-0.400874729083153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"23780",50767,NA,0.510744111834098,0.23341030199859,NA,NA,NA,NA,NA,-0.672639878808247,NA,0.612827564080541,0.496289567390057,-0.117190307358751,0.153720931458631,0.428609370021716,0.59588660242522,0.658344863156919,-0.522866954178344
"23823",50769,NA,0.614294032493132,0.58579087482178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79166808678936,NA,NA,NA,NA
"23866",50770,NA,-0.524755094756249,-2.16277759319911,0.75945947530034,-0.778604576649644,NA,NA,-0.79750210992321,-0.672639878808247,-3.64049826822451,NA,-0.244411123755174,-1.50743517622598,-1.12217337920283,-1.75336633264174,-0.691816886473507,0.0968930159962541,4.19212707179497
"23909",50771,NA,-1.14605461871046,0.444838645692504,1.99351047088884,NA,NA,NA,-1.38870161390526,NA,NA,-4.40222984811458,-4.24419485593942,NA,0.153720931458631,0.626970797536576,NA,NA,NA
"23952",50772,NA,0.407194191175063,0.0924580728693135,NA,NA,NA,NA,NA,-0.382090160494137,0.673366593490359,0.612827564080541,0.496289567390057,0.388353281320242,0.408899793590923,0.626970797536576,0.724656951315092,0.658344863156919,-0.522866954178344
"23995",50773,NA,-0.731854936074318,-0.0484941562599627,0.75945947530034,NA,-1.90417351687632,NA,0.779029900695592,NA,NA,0.612827564080541,-1.87395264427468,-1.00189158754699,0.79166808678936,0.626970797536576,0.853427300204965,-1.02601067832508,NA
"24038",50775,NA,0.510744111834098,-0.330398614518515,-0.474591520288156,1.59003227788354,NA,NA,NA,NA,0.673366593490359,-0.103609209090191,0.496289567390057,0.641125075659739,0.79166808678936,0.626970797536576,0.59588660242522,0.658344863156919,-0.522866954178344
"24081",50776,NA,0.096544429197959,-2.79706262428085,0.142433977506092,NA,0.769802219258134,NA,NA,0.489558994448195,NA,0.612827564080541,-2.76279347364896,NA,-0.739405086004388,0.626970797536576,NA,NA,NA
"24124",50777,NA,0.303644270516028,0.444838645692504,NA,NA,NA,NA,NA,-0.672639878808247,0.673366593490359,-0.103609209090191,0.496289567390057,0.388353281320242,0.153720931458631,0.428609370021716,0.59588660242522,-0.932435370464965,-0.522866954178344
"24167",50778,NA,NA,-0.118970270824601,NA,NA,NA,NA,NA,1.36120814939053,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"24210",50779,NA,NA,0.303886416563228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24253",50780,NA,NA,-2.16277759319911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153720931458631,NA,NA,NA,NA
"24296",50781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24339",51300,NA,NA,0.0924580728693135,NA,NA,NA,NA,-0.60043560859586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24382",51301,NA,NA,-0.0484941562599627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24425",51302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24468",51303,NA,NA,0.444838645692504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.611815654938243,NA,NA,NA,NA
"24511",51304,NA,-0.00700549146107568,-0.330398614518515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"24554",51305,NA,NA,0.0924580728693135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24597",51306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24640",51307,NA,NA,-0.541826958212429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24683",51308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24726",51309,NA,NA,-0.964683645600258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24769",51310,NA,-1.8709040633237,-2.72658650971621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408899793590923,-0.364836340037722,NA,NA,NA
"24812",51311,NA,NA,0.303886416563228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24855",51312,NA,NA,-0.541826958212429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24898",51314,NA,-1.45670438068756,-0.964683645600258,1.37648497309459,NA,NA,NA,-0.99456861125056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24941",51315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24984",51316,NA,0.407194191175063,0.656266989386418,NA,NA,NA,NA,NA,0.489558994448195,NA,NA,NA,-2.13936466207472,-1.76012053453355,-2.15008918767146,NA,NA,NA
"25027",51317,NA,-0.731854936074318,-1.73992090581128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39806768986428,-3.14189632524576,0.853427300204965,NA,NA
"25070",51318,NA,0.200094349856994,0.444838645692504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25113",51319,NA,0.407194191175063,0.444838645692504,-0.474591520288156,NA,0.519116993995529,0.875725982503108,0.384896898040892,NA,NA,NA,NA,NA,0.153720931458631,0.626970797536576,NA,NA,NA
"25156",51320,NA,0.303644270516028,0.444838645692504,-0.474591520288156,NA,NA,NA,0.779029900695592,0.489558994448195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25199",51321,NA,NA,-0.0484941562599627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25242",51323,NA,-1.24960453936949,-2.09230147863447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2911937073273,NA,NA,NA,NA
"25285",51324,NA,-3.42415287320922,0.867695333080333,NA,NA,NA,NA,NA,1.07065843107642,NA,NA,NA,NA,-1.12217337920283,-0.364836340037722,NA,NA,NA
"25328",51325,NA,-4.14900231782246,0.0219819583046754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.99458394813668,-0.563197767552582,NA,NA,NA
