"","Provider.ID","H_CLEAN_LINEAR_SCORE_mean","H_COMP_1_LINEAR_SCORE_mean","H_COMP_2_LINEAR_SCORE_mean","H_COMP_3_LINEAR_SCORE_mean","H_COMP_4_LINEAR_SCORE_mean","H_COMP_5_LINEAR_SCORE_mean","H_COMP_6_LINEAR_SCORE_mean","H_COMP_7_LINEAR_SCORE_mean","H_HSP_RATING_LINEAR_SCORE_mean","H_QUIET_LINEAR_SCORE_mean","H_RECMND_LINEAR_SCORE_mean"
"1137",140040,-0.34446490718554,-0.54418198115718,0.0344895810159586,-1.01369299421591,0.168752495505084,0.0507676482894047,0.892322793505649,-0.195672364517345,-0.237163893505381,-0.21319572694006,-0.726775638743552
"1138",140043,0.705617990408959,0.266085586711831,0.0344895810159586,0.883491413231592,0.571188766226928,0.291759407692968,-0.266821201909208,0.167512108883106,0.0792951929978079,0.382258580468963,-0.0168641089368761
"1139",140046,0.705617990408959,0.266085586711831,-0.387076447569362,0.409195311369716,-0.23368377521676,0.291759407692968,0.312750795798221,0.530696582283557,0.0792951929978079,0.183773811332622,0.219773067665349
"1140",140048,-0.0819441827869147,-0.54418198115718,-1.23020850474,-0.776544943284974,-0.23368377521676,-0.672207629921286,-1.71575119617778,-1.2852257847187,-1.50300023951814,-0.0147109578037188,-1.67332434515245
"1141",140049,-1.39454780478004,-0.139048197222674,0.456055609601279,-0.776544943284974,-0.636120045938604,-0.672207629921286,-0.266821201909208,-1.2852257847187,-0.870082066511758,-0.411680496076401,-0.963412815345777
"1142",140052,0.443097266010335,0.671219370646337,0.0344895810159586,0.409195311369716,0.571188766226928,0.0507676482894047,0.892322793505649,-0.195672364517345,0.712213366004185,-0.21319572694006,0.693047420869799
"1143",140053,0.18057654161171,0.266085586711831,0.0344895810159586,0.172047260438778,0.168752495505084,0.291759407692968,0.312750795798221,0.530696582283557,0.395754279500997,0.183773811332622,0.456410244267574
"1144",140054,-1.39454780478004,-0.949315765091685,-0.387076447569362,-0.539396892354036,-1.03855631666045,-0.431215870517722,-0.266821201909208,-1.64841025811915,-0.870082066511758,-1.20561957262177,-1.200049991948
"1145",140058,0.968138714807584,0.266085586711831,0.8776216381866,0.172047260438778,-0.23368377521676,0.532751167096532,0.0229647969445066,0.167512108883106,0.0792951929978079,-0.411680496076401,-0.0168641089368761
"1146",140059,1.23065943920621,1.07635315458084,0.456055609601279,0.646343362300654,0.571188766226928,0.532751167096532,0.312750795798221,0.893881055684009,1.02867245250737,1.37468242615067,0.456410244267574
"1147",140062,-0.0819441827869147,0.671219370646337,0.0344895810159586,0.172047260438778,0.571188766226928,-0.190224111114159,-0.266821201909208,-0.195672364517345,0.395754279500997,-0.808650034349083,0.693047420869799
"1148",140063,0.443097266010335,1.07635315458084,0.456055609601279,1.12063946416253,0.571188766226928,0.773742926500095,0.312750795798221,0.530696582283557,0.395754279500997,0.779228118741646,0.219773067665349
"1149",140064,0.443097266010335,1.07635315458084,1.72075369535724,0.883491413231592,0.168752495505084,0.773742926500095,1.47189479121308,0.893881055684009,1.02867245250737,0.382258580468963,1.16632177407425
"1150",140065,0.443097266010335,0.671219370646337,0.456055609601279,1.35778751509347,1.37606130767062,1.01473468590366,1.18210879235936,0.893881055684009,0.712213366004185,0.382258580468963,0.929684597472024
"1151",140067,0.443097266010335,0.671219370646337,0.0344895810159586,-0.0651007904921603,0.571188766226928,0.0507676482894047,0.602536794651935,0.893881055684009,0.395754279500997,-0.808650034349083,0.693047420869799
"1152",140068,-1.91958925357729,-3.38011846869872,-2.91647261908129,-2.91087740166342,-3.05073767026967,-2.60014170514979,-3.16468119044635,-2.73796367832051,-3.08529567203408,-1.20561957262177,-2.85651022816358
"1153",140077,-1.39454780478004,-0.949315765091685,-0.387076447569362,-0.776544943284974,-0.23368377521676,-1.39518290813198,-1.13617919847035,-1.64841025811915,-1.81945932602132,0.382258580468963,-2.1465986983569
"1154",140080,-0.0819441827869147,-1.35444954902619,-1.23020850474,-0.776544943284974,-1.84342885810414,-1.15419114872841,-2.00553719503149,-2.0115947315196,0.0792951929978079,-0.808650034349083,-0.726775638743552
"1155",140082,-2.18210997797591,-1.35444954902619,-0.808642476154683,-1.01369299421591,-1.44099258738229,-1.8771664269391,-0.556607200762922,-1.2852257847187,-1.18654115301495,-0.610165265212742,-1.43668716855023
"1156",140083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",140084,-1.65706852917866,-1.35444954902619,-1.23020850474,-1.72513714700873,-1.03855631666045,-1.39518290813198,-0.846393199616636,-2.0115947315196,-1.50300023951814,-0.808650034349083,-2.1465986983569
"1158",140088,-0.34446490718554,-0.139048197222674,0.456055609601279,-0.302248841423098,0.168752495505084,-0.190224111114159,-0.266821201909208,0.530696582283557,0.712213366004185,0.382258580468963,0.929684597472024
"1159",140089,1.23065943920621,1.07635315458084,0.456055609601279,0.883491413231592,1.77849757839246,1.01473468590366,0.602536794651935,0.530696582283557,-0.237163893505381,0.382258580468963,-0.726775638743552
"1160",140091,1.23065943920621,0.671219370646337,0.0344895810159586,0.172047260438778,0.168752495505084,0.0507676482894047,-0.266821201909208,0.530696582283557,0.395754279500997,-0.0147109578037188,0.693047420869799
