"","Provider.ID","ED_1b_Score","ED_2b_Score","OP_18b_Score","OP_20_Score","OP_21_Score","OP_3b_Score","OP_5_Score"
"3649",390326,-0.0926689090809494,0.00502874221306991,-0.559342902674002,0.260920722710375,0.532133995051207,NA,NA
"3650",390327,NA,NA,NA,NA,NA,NA,NA
"3651",390328,NA,NA,-0.186836216348349,-0.985152737978962,-0.535320211786915,NA,-0.0473827627994638
"3652",390329,-0.313930887168347,-0.270641633473683,0.384340702684317,-0.526073041935522,-0.357411177313895,NA,NA
"3653",391300,-0.608946857951545,-0.854414193751513,-1.2050211589718,-0.132576159612574,NA,NA,1.17946631091588
"3654",391301,-0.788063697355629,-1.06522095162962,-1.22985493806018,-0.263741787053556,NA,NA,-1.06975699089558
"3655",391302,-1.12522480682214,-1.47061856293367,NA,NA,-1.06904731520598,NA,1.58841600215433
"3656",391303,NA,NA,-1.05601848444154,-0.657238669376505,0.11701291461416,NA,-0.0473827627994638
"3657",391304,NA,NA,-1.27952249623693,-0.985152737978962,-1.12835032669698,NA,3.63316445834657
"3658",391305,-0.335003456510004,-0.789550575942865,-0.658678019027509,-0.788404296817488,-0.298108165822888,NA,-0.660807299657136
"3659",391306,NA,NA,-0.857348251734524,0.851166046194798,NA,NA,NA
"3660",391307,-0.798599982026457,-0.757118767038541,-1.50302650803232,-0.657238669376505,-0.357411177313895,5.20497527353051,1.17946631091588
"3661",391308,NA,NA,-0.609010460850755,0.588834791312832,-1.30625936117,3.13305498713604,-0.86528214527636
"3662",391309,-1.63096647102191,-1.1138686649861,-1.6271954034742,-0.788404296817488,NA,NA,-1.47870668213403
"3663",391312,-0.809136266697286,-0.708471053682055,-1.18018737988342,-1.31306680658142,-0.298108165822888,NA,-0.251857608418688
"3664",391313,-0.429830018547461,-0.805766480395027,0.0615015745354188,0.654417605033323,0.650740018033221,NA,0.361566928438984
"3665",391314,-0.830208836038943,-0.886846002655836,-0.683511798115886,-0.0669933458920822,1.00655808697926,NA,-1.06975699089558
"3666",391315,-0.714309704659829,-0.221993920117197,-0.0626673209064653,-0.394907414494539,-0.0608961198588607,NA,0.15709208281976
"3667",393302,NA,NA,NA,NA,NA,NA,NA
"3668",393303,NA,NA,NA,NA,NA,NA,NA
"3669",393304,NA,NA,NA,NA,NA,NA,NA
"3670",393307,NA,NA,NA,NA,NA,NA,NA
"3671",393308,NA,NA,NA,NA,NA,NA,NA
"3672",393309,NA,NA,NA,NA,NA,NA,NA
"3673",400001,3.85949147094681,1.35094881174251,NA,NA,NA,NA,NA
"3674",400003,3.85949147094681,4.09224745938049,NA,NA,NA,NA,NA
"3675",400004,2.19370486448883,1.77256232749872,NA,NA,NA,NA,NA
"3676",400005,3.85949147094681,2.01580089428115,NA,NA,NA,NA,NA
"3677",400006,NA,NA,NA,NA,NA,NA,NA
"3678",400007,NA,NA,NA,NA,NA,NA,NA
"3679",400009,NA,NA,NA,NA,NA,NA,NA
"3680",400010,NA,NA,NA,NA,NA,NA,NA
"3681",400011,NA,NA,NA,NA,NA,NA,NA
"3682",400012,NA,NA,NA,NA,NA,NA,NA
"3683",400013,3.85949147094681,2.87524383024573,NA,NA,NA,NA,NA
"3684",400014,NA,NA,NA,NA,NA,NA,NA
"3685",400015,NA,NA,NA,NA,NA,NA,NA
"3686",400016,3.85949147094681,2.11309632099412,NA,NA,NA,NA,NA
"3687",400018,NA,NA,NA,NA,NA,NA,NA
"3688",400019,3.85949147094681,2.4211985055852,NA,NA,NA,NA,NA
"3689",400021,3.85949147094681,4.09224745938049,NA,NA,NA,NA,NA
"3690",400022,2.1094145871222,0.475289971325766,NA,NA,NA,NA,NA
"3691",400026,NA,NA,NA,NA,NA,NA,NA
"3692",400032,-1.81008331042599,-1.55169808519448,NA,NA,NA,NA,NA
"3693",400044,NA,NA,NA,NA,NA,NA,NA
"3694",400048,1.70903576963072,-0.0598348755955778,NA,NA,NA,NA,NA
"3695",400061,NA,NA,NA,NA,NA,NA,NA
